Source IP;Destination IP;Source Port;Destination Port;Stream Index;Packets Count;Total Len;Source To Destination;Source To Destination Length;Destination To Source;Destination To Source Length;Start Time;End Time
192.168.1.131;142.250.187.163;56409;443;54;530;311660;230;38330;300;273330;1718272508.79305;1718272508.458303
192.168.1.131;142.251.140.86;56400;443;43;300;145440;130;32820;170;112620;1718272505.435347;1718272508.44686
192.168.1.131;172.67.139.119;56397;443;40;1570;1882910;210;38040;1360;1844870;1718272505.117771;1718272505.746144
192.168.1.131;142.251.140.46;56396;443;39;8660;11074970;1030;88840;7630;10986130;1718272505.103125;1718272505.772756
192.168.1.131;216.58.213.106;56401;443;45;760;578850;250;42290;510;536560;1718272505.964835;1718272506.290504
192.168.1.131;104.17.25.14;56393;443;36;230;103540;110;29860;120;73680;1718272505.21765;1718272505.359563
192.168.1.131;193.255.88.116;56403;443;47;440;444680;100;38040;340;406640;1718272506.969776;1718272507.245436
192.168.1.131;185.60.218.2;56350;443;33;130;56520;40;50660;90;5860;1718272504.528441;1718272504.737494
192.168.1.131;185.60.218.52;56351;443;32;40;2760;20;1400;20;1360;1718272504.528195;1718272504.678242
192.168.1.131;151.101.130.137;56390;443;31;1620;1740400;340;43280;1280;1697120;1718272504.3294;1718272504.772638
192.168.1.131;193.255.88.116;56389;443;30;13400;17530220;1730;386300;11670;17143920;1718272504.1127;1718272508.785921
192.168.1.131;193.255.88.116;56388;443;29;8400;10451240;1330;705510;7070;9745730;1718272504.898;1718272506.537358
192.168.1.131;172.217.17.225;56354;443;9;30;1620;20;1080;10;540;1718272496.948590;1718272496.976188
192.168.1.131;18.244.80.15;56308;443;18;20;1210;10;550;10;660;1718272502.767735;1718272502.791758
192.168.1.131;193.255.88.9;56406;443;51;160;91040;70;28750;90;62290;1718272507.400653;1718272507.599052
192.168.1.131;146.66.155.38;55859;27029;44;50;10240;20;1620;30;8620;1718272505.824780;1718272508.295892
192.168.1.131;142.250.184.131;56398;443;41;160;91370;70;22870;90;68500;1718272505.401427;1718272505.577291
192.168.1.131;185.60.218.24;56353;443;10;30;1620;20;1080;10;540;1718272496.948717;1718272496.976143
192.168.1.131;142.251.140.78;56394;443;37;550;481050;150;34670;400;446380;1718272505.22895;1718272505.323675
138.197.240.19;192.168.1.131;443;56356;7;60;3480;30;1860;30;1620;1718272496.919613;1718272497.83928
192.168.1.131;104.244.42.2;56347;443;5;330;57420;150;24440;180;32980;1718272495.804995;1718272501.759447
192.168.1.131;142.251.141.33;56410;443;55;300;213630;100;31640;200;181990;1718272509.233560;1718272509.390643
192.168.1.131;142.250.184.131;56399;443;42;550;452710;190;36370;360;416340;1718272505.401760;1718272505.697762
192.168.1.131;172.217.169.163;56357;443;8;30;1620;20;1080;10;540;1718272496.948496;1718272496.976243
192.168.1.131;104.244.42.193;56288;443;11;170;78000;70;5840;100;72160;1718272497.207001;1718272497.570704
192.0.73.2;192.168.1.131;443;56366;48;60;3870;40;2790;20;1080;1718272506.970805;1718272507.27724
192.168.1.131;104.18.40.68;56392;443;35;230;133630;90;28800;140;104830;1718272504.875796;1718272504.959469
192.168.1.131;199.232.16.158;56377;443;14;100;27520;50;23140;50;4380;1718272497.651266;1718272497.812246
192.168.1.131;172.217.169.202;56404;443;49;320;130660;130;47590;190;83070;1718272507.74678;1718272507.316726
192.168.1.131;104.244.42.129;56342;443;3;2670;2425340;820;1179010;1850;1246330;1718272494.846709;1718272505.810300
52.113.194.132;192.168.1.131;443;56355;6;10;540;10;540;0;0;1718272496.795727;1718272496.795727
192.168.1.131;34.105.162.34;55731;5938;1;60;3960;30;2100;30;1860;1718272493.527568;1718272498.717240
192.168.1.131;142.250.187.164;56408;443;53;420;325690;140;34600;280;291090;1718272507.969180;1718272508.148961
192.168.1.131;104.18.186.31;56391;443;34;290;187320;110;30300;180;157020;1718272504.754721;1718272505.58453
192.168.1.131;104.244.43.131;56348;443;19;10;550;10;550;0;0;1718272503.148885;1718272503.148885
192.168.1.131;18.165.61.18;56333;443;0;20;1210;10;550;10;660;1718272493.179992;1718272493.204783
192.168.1.131;117.18.232.195;56378;443;15;170;87620;80;34940;90;52680;1718272497.651933;1718272499.732612
192.168.1.131;193.255.88.116;56380;443;21;12040;15232700;1770;484430;10270;14748270;1718272503.615343;1718272506.526424
192.168.1.131;193.255.88.116;56387;443;28;14430;19650650;1130;563010;13300;19087640;1718272504.653;1718272506.523912
192.168.1.131;104.244.42.66;56376;443;13;120;59810;50;21030;70;38780;1718272497.646780;1718272497.880029
192.168.1.131;142.250.184.138;56405;443;50;890;889420;250;39420;640;850000;1718272507.362790;1718272507.585737
142.251.141.42;192.168.1.131;443;56290;2;40;2890;20;1810;20;1080;1718272493.874241;1718272493.904129
192.168.1.131;199.232.16.159;56346;443;16;2740;3213700;330;28720;2410;3184980;1718272499.32166;1718272500.399098
192.168.1.131;104.18.10.207;56379;443;20;140;85510;60;21360;80;64150;1718272503.603264;1718272503.722216
192.168.1.131;193.255.88.116;56381;443;22;9290;11539230;1530;483120;7760;11056110;1718272503.616811;1718272506.574617
192.168.1.131;199.232.16.158;56349;443;17;14860;17962890;2260;139600;12600;17823290;1718272500.284511;1718272501.642632
192.168.1.131;151.101.130.137;56382;443;23;140;84900;50;21670;90;63230;1718272503.621058;1718272503.815395
185.60.218.52;192.168.1.131;443;56322;4;50;3090;30;2010;20;1080;1718272495.717328;1718272495.738676
192.168.1.131;193.255.88.116;56386;443;27;8880;10966650;1510;427370;7370;10539280;1718272504.261;1718272506.638883
192.168.1.131;172.67.139.119;56383;443;24;140;85440;60;21620;80;63820;1718272503.647972;1718272503.890403
192.168.1.131;142.251.140.46;56407;443;52;270;116720;110;34710;160;82010;1718272507.478991;1718272507.654752
192.168.1.131;142.250.187.163;56384;443;25;270;151720;110;31200;160;120520;1718272503.648610;1718272507.403809
192.168.1.131;193.255.89.84;56402;443;46;15550;20973470;1390;139820;14160;20833650;1718272506.654252;1718272507.468583
192.168.1.131;172.217.17.104;56395;443;38;1140;1177640;270;38750;870;1138890;1718272505.27803;1718272505.391410
192.168.1.131;152.199.21.141;56375;443;12;180;88950;80;35120;100;53830;1718272497.394717;1718272497.595957
192.168.1.131;104.18.10.207;56385;443;26;630;593210;140;33390;490;559820;1718272503.998307;1718272504.849264
